1.048e+12	2.07816e-12
1.05e+12	1.16724e-12
1.052e+12	5.62377e-13
1.054e+12	9.94318e-13
1.056e+12	4.8378e-13
1.058e+12	1.522e-13
1.06e+12	2.16064e-12
1.062e+12	2.4534e-12
1.064e+12	1.99238e-12
1.066e+12	2.67993e-12
1.068e+12	2.54132e-12
1.07e+12	2.36798e-12
1.072e+12	1.94585e-12
1.074e+12	1.35964e-12
1.076e+12	1.44935e-12
1.078e+12	1.47467e-12
1.08e+12	1.44203e-12
1.082e+12	1.48173e-12
1.084e+12	1.51627e-12
1.086e+12	1.424e-12
1.088e+12	1.04606e-12
1.09e+12	9.27158e-13
1.092e+12	7.77423e-13
1.094e+12	6.66789e-13
1.096e+12	6.5098e-13
1.098e+12	5.79617e-13
1.1e+12	5.28448e-13
1.102e+12	4.85234e-13
1.104e+12	4.0729e-13
1.106e+12	3.05987e-13
1.108e+12	2.90672e-13
1.11e+12	2.95492e-13
1.112e+12	3.21997e-13
1.114e+12	3.04241e-13
1.116e+12	2.56173e-13
1.118e+12	2.28031e-13
1.12e+12	2.44096e-13
1.122e+12	2.11447e-13
1.124e+12	1.77867e-13
1.126e+12	1.56039e-13
1.128e+12	1.62351e-13
1.13e+12	1.46843e-13
1.132e+12	1.49232e-13
1.134e+12	1.54198e-13
1.136e+12	1.16304e-13
1.138e+12	1.06038e-13
1.14e+12	9.53196e-14
1.142e+12	6.89417e-14
1.144e+12	5.64944e-14
1.146e+12	4.7655e-14
1.148e+12	5.00916e-14
1.15e+12	4.84036e-14
1.152e+12	4.15822e-14
1.154e+12	3.32352e-14
1.156e+12	3.50097e-14
1.158e+12	2.92284e-14
1.16e+12	2.59844e-14
1.162e+12	2.88371e-14
1.164e+12	1.72547e-14
1.166e+12	1.58924e-14
1.168e+12	1.35405e-14
1.17e+12	1.35056e-14
1.172e+12	1.1143e-14
1.174e+12	1.02511e-14
1.176e+12	7.43677e-15
1.178e+12	6.16523e-15
1.18e+12	4.57576e-15
1.182e+12	2.77263e-15
1.184e+12	4.44933e-16
1.186e+12	9.74717e-16
1.188e+12	1.97807e-15
1.19e+12	1.5991e-15
1.192e+12	1.64192e-15
1.194e+12	1.77019e-15
1.196e+12	5.30087e-16
1.198e+12	1.26256e-16
1.2e+12	4.19853e-16
1.202e+12	1.98012e-17
1.204e+12	2.35574e-17
1.206e+12	1.26761e-16
1.208e+12	8.18115e-17
1.21e+12	1.02644e-16
1.212e+12	2.42789e-16
1.214e+12	2.56423e-16
1.216e+12	1.39741e-16
1.218e+12	2.1865e-17
1.22e+12	1.40218e-16
1.222e+12	1.16138e-16
1.224e+12	3.50652e-17
1.226e+12	2.55322e-17
1.228e+12	2.74818e-17
1.23e+12	3.83719e-17
1.232e+12	4.07889e-17
1.234e+12	3.3034e-17
1.236e+12	2.41775e-17
1.238e+12	3.39205e-17
1.24e+12	3.61951e-17
1.242e+12	1.90162e-17
1.244e+12	1.02986e-17
1.246e+12	4.89035e-18
1.248e+12	2.53943e-17
1.25e+12	1.876e-17
1.252e+12	3.08679e-17
1.254e+12	2.26249e-17
1.256e+12	1.96388e-17
1.258e+12	1.30352e-17
1.26e+12	6.41893e-18
1.262e+12	3.30744e-18
1.264e+12	8.23708e-18
1.266e+12	8.34796e-18
1.268e+12	6.63306e-18
1.27e+12	7.60774e-18
1.272e+12	5.30827e-18
1.274e+12	3.46122e-18
1.276e+12	3.04029e-18
1.278e+12	2.93792e-18
1.28e+12	5.74727e-18
1.282e+12	1.02225e-17
1.284e+12	1.03176e-17
1.286e+12	8.14281e-18
1.288e+12	1.2271e-17
1.29e+12	1.46437e-17
1.292e+12	1.58912e-17
1.294e+12	9.21098e-18
1.296e+12	7.08551e-18
1.298e+12	9.73166e-18
1.3e+12	7.97549e-18
1.302e+12	4.76431e-18
1.304e+12	3.41876e-18
1.306e+12	5.04331e-18
1.308e+12	6.32478e-18
1.31e+12	3.52855e-18
1.312e+12	1.51505e-18
1.314e+12	1.12794e-18
1.316e+12	8.76424e-20
1.318e+12	1.18582e-18
1.32e+12	1.27875e-18
1.322e+12	1.68073e-18
1.324e+12	2.07132e-18
1.326e+12	6.08476e-19
1.328e+12	3.92093e-19
1.33e+12	1.15163e-18
1.332e+12	1.10991e-18
1.334e+12	9.48872e-19
1.336e+12	4.2236e-20
1.338e+12	6.80971e-19
1.34e+12	1.23058e-18
1.342e+12	1.07201e-18
1.344e+12	2.75717e-18
1.346e+12	2.93324e-18
1.348e+12	3.38177e-18
1.35e+12	1.69953e-18
1.352e+12	1.87695e-18
1.354e+12	4.79843e-19
1.356e+12	4.56388e-19
1.358e+12	1.41948e-19
1.36e+12	9.33397e-20
1.362e+12	2.46771e-20
1.364e+12	9.77832e-21
1.366e+12	1.65767e-19
1.368e+12	3.61575e-19
1.37e+12	2.65898e-19
1.372e+12	9.23141e-19
1.374e+12	9.38156e-19
1.376e+12	2.28757e-18
1.378e+12	2.42745e-18
1.38e+12	1.99527e-19
1.382e+12	7.15016e-19
1.384e+12	4.67799e-19
1.386e+12	1.67369e-18
1.388e+12	8.02267e-19
1.39e+12	2.05599e-19
1.392e+12	4.73643e-19
1.394e+12	9.95707e-19
1.396e+12	7.7635e-19
1.398e+12	1.83078e-18
1.4e+12	2.32484e-18
1.402e+12	2.26372e-18
1.404e+12	5.08795e-18
1.406e+12	5.77941e-18
1.408e+12	3.74827e-18
1.41e+12	6.40452e-18
1.412e+12	1.96102e-18
1.414e+12	6.36513e-18
1.416e+12	4.99646e-19
1.418e+12	1.09398e-18
1.42e+12	1.04032e-19
1.422e+12	1.15232e-19
1.424e+12	1.62522e-18
1.426e+12	1.71407e-18
1.428e+12	2.39048e-18
1.43e+12	5.48159e-19
1.432e+12	1.44433e-18
1.434e+12	4.60599e-19
1.436e+12	8.14026e-20
1.438e+12	1.50202e-20
1.44e+12	1.41617e-19
1.442e+12	2.67842e-19
1.444e+12	4.17958e-19
1.446e+12	4.30297e-19
1.448e+12	2.34394e-19
1.45e+12	9.27762e-20
1.452e+12	3.22036e-19
1.454e+12	5.67036e-19
1.456e+12	3.60336e-20
1.458e+12	1.83304e-19
1.46e+12	5.67652e-19
1.462e+12	2.75793e-20
1.464e+12	4.55301e-20
1.466e+12	3.34093e-19
1.468e+12	5.07972e-19
1.47e+12	1.44145e-19
1.472e+12	2.04292e-20
1.474e+12	2.80717e-19
1.476e+12	1.07497e-18
1.478e+12	1.17652e-18
1.48e+12	1.24342e-18
1.482e+12	6.98893e-19
1.484e+12	1.44908e-18
1.486e+12	1.47823e-18
1.488e+12	2.2523e-19
1.49e+12	5.9642e-19
1.492e+12	4.61213e-19
1.494e+12	2.66298e-19
1.496e+12	6.86428e-19
1.498e+12	9.94751e-19
1.5e+12	6.71733e-19
1.502e+12	8.44907e-19
1.504e+12	9.72854e-19
1.506e+12	2.62279e-20
1.508e+12	1.26976e-19
1.51e+12	3.74303e-20
1.512e+12	3.64866e-19
1.514e+12	2.42061e-19
1.516e+12	3.22093e-19
1.518e+12	4.24058e-20
1.52e+12	7.56849e-20
1.522e+12	7.49262e-20
1.524e+12	3.44118e-20
1.526e+12	3.66572e-20
1.528e+12	2.44615e-20
1.53e+12	1.15452e-21
1.532e+12	1.55569e-20
1.534e+12	6.85858e-20
1.536e+12	6.71689e-22
1.538e+12	5.95002e-21
1.54e+12	4.38249e-19
1.542e+12	4.53812e-19
1.544e+12	3.19344e-20
1.546e+12	1.02485e-19
1.548e+12	5.3734e-20
1.55e+12	1.07224e-20
1.552e+12	1.8438e-19
1.554e+12	2.61596e-19
1.556e+12	1.04063e-19
1.558e+12	7.59462e-20
1.56e+12	2.20923e-19
1.562e+12	4.48168e-19
1.564e+12	6.8424e-19
1.566e+12	2.29412e-19
1.568e+12	7.22442e-19
1.57e+12	6.28406e-19
1.572e+12	2.22974e-19
1.574e+12	1.19848e-19
1.576e+12	2.50753e-20
1.578e+12	4.63196e-20
1.58e+12	2.16501e-18
1.582e+12	2.99907e-18
1.584e+12	4.62113e-19
1.586e+12	3.22291e-18
1.588e+12	2.17838e-18
1.59e+12	3.70478e-19
1.592e+12	3.40835e-20
1.594e+12	4.05372e-20
1.596e+12	1.9647e-20
1.598e+12	3.35121e-19
1.6e+12	2.38662e-19
1.602e+12	1.34677e-19
1.604e+12	1.02385e-20
1.606e+12	4.81417e-20
1.608e+12	8.10082e-20
1.61e+12	1.72822e-19
1.612e+12	3.38991e-19
1.614e+12	1.00357e-19
1.616e+12	1.59186e-19
1.618e+12	1.43685e-19
1.62e+12	1.73324e-19
1.622e+12	7.4006e-19
1.624e+12	1.26202e-18
1.626e+12	1.26918e-18
1.628e+12	4.18183e-19
1.63e+12	8.21243e-19
1.632e+12	1.67979e-18
1.634e+12	1.26308e-18
1.636e+12	2.91809e-19
1.638e+12	1.4373e-19
1.64e+12	1.55708e-19
1.642e+12	7.10828e-20
1.644e+12	6.96397e-20
1.646e+12	4.65406e-20
1.648e+12	6.98051e-19
1.65e+12	5.43538e-19
1.652e+12	6.06829e-19
1.654e+12	5.43004e-20
1.656e+12	8.03592e-20
1.658e+12	3.82059e-20
1.66e+12	1.81447e-19
1.662e+12	3.69267e-19
1.664e+12	4.11111e-19
1.666e+12	4.09409e-19
1.668e+12	3.53682e-19
1.67e+12	3.26773e-19
1.672e+12	1.31008e-19
1.674e+12	2.75896e-19
1.676e+12	6.56618e-19
1.678e+12	8.12351e-19
1.68e+12	7.40363e-19
1.682e+12	5.99491e-19
1.684e+12	2.95159e-19
1.686e+12	1.29875e-19
1.688e+12	8.78576e-21
1.69e+12	4.45388e-20
1.692e+12	2.01839e-19
1.694e+12	4.84218e-19
1.696e+12	4.65534e-19
1.698e+12	2.92973e-19
1.7e+12	2.74368e-19
1.702e+12	1.81017e-19
1.704e+12	2.16014e-19
1.706e+12	2.9276e-19
1.708e+12	8.42214e-20
1.71e+12	1.46108e-19
1.712e+12	1.06681e-19
1.714e+12	5.14708e-20
1.716e+12	1.34599e-19
1.718e+12	2.05124e-19
1.72e+12	5.21437e-19
1.722e+12	3.54792e-19
1.724e+12	7.05891e-19
1.726e+12	1.1984e-19
1.728e+12	7.20237e-19
1.73e+12	5.75479e-19
1.732e+12	6.86369e-19
1.734e+12	9.17352e-19
1.736e+12	1.17073e-18
1.738e+12	1.13708e-18
1.74e+12	1.11267e-18
1.742e+12	2.42025e-20
1.744e+12	1.89702e-19
1.746e+12	3.06365e-20
1.748e+12	2.59215e-20
1.75e+12	2.81976e-20
1.752e+12	1.88534e-19
1.754e+12	3.99841e-19
1.756e+12	4.9794e-19
1.758e+12	4.76208e-19
1.76e+12	5.07379e-20
1.762e+12	3.24407e-19
1.764e+12	3.65463e-19
1.766e+12	8.13954e-21
1.768e+12	2.6363e-19
1.77e+12	3.0682e-19
1.772e+12	4.20157e-20
1.774e+12	2.1108e-20
1.776e+12	1.36339e-20
1.778e+12	1.90141e-21
1.78e+12	2.84234e-21
1.782e+12	2.05908e-21
1.784e+12	1.3147e-20
1.786e+12	3.07234e-20
1.788e+12	4.45468e-20
1.79e+12	6.17691e-20
1.792e+12	2.44164e-20
1.794e+12	3.21996e-20
1.796e+12	3.2621e-19
1.798e+12	4.62036e-19
1.8e+12	8.70731e-21
1.802e+12	3.6906e-20
1.804e+12	4.68631e-19
1.806e+12	1.01836e-18
1.808e+12	2.73512e-19
1.81e+12	8.91142e-20
1.812e+12	1.00325e-20
1.814e+12	2.09958e-18
1.816e+12	5.05102e-19
1.818e+12	8.72778e-20
1.82e+12	1.30268e-20
1.822e+12	9.95756e-19
1.824e+12	1.7901e-18
1.826e+12	8.65995e-19
1.828e+12	1.38158e-19
1.83e+12	5.75271e-19
1.832e+12	7.6704e-19
1.834e+12	3.42185e-19
1.836e+12	2.31136e-20
1.838e+12	5.74271e-20
1.84e+12	7.38805e-21
1.842e+12	4.11718e-19
1.844e+12	3.27348e-19
1.846e+12	4.6669e-19
1.848e+12	3.60164e-19
1.85e+12	1.06158e-18
1.852e+12	1.07666e-18
1.854e+12	6.23171e-19
1.856e+12	6.7272e-19
1.858e+12	1.12914e-18
1.86e+12	1.56253e-18
1.862e+12	1.26149e-18
1.864e+12	9.78148e-19
1.866e+12	1.03793e-18
1.868e+12	8.74678e-19
1.87e+12	1.038e-18
1.872e+12	9.93407e-19
1.874e+12	5.25234e-19
1.876e+12	6.66248e-19
1.878e+12	1.45584e-18
1.88e+12	1.08824e-18
1.882e+12	5.56308e-19
1.884e+12	1.54152e-18
1.886e+12	6.67211e-19
1.888e+12	1.78554e-18
1.89e+12	3.17834e-18
1.892e+12	3.36512e-18
1.894e+12	3.74594e-18
1.896e+12	3.86685e-18
1.898e+12	3.53333e-18
1.9e+12	3.60303e-18
1.902e+12	2.63033e-18
1.904e+12	2.54981e-18
1.906e+12	1.50798e-18
1.908e+12	5.26102e-19
1.91e+12	8.80153e-19
1.912e+12	5.47384e-19
1.914e+12	1.05491e-19
1.916e+12	1.41768e-19
1.918e+12	5.13196e-19
1.92e+12	5.12885e-19
1.922e+12	7.72481e-19
1.924e+12	7.59931e-19
1.926e+12	7.20347e-19
1.928e+12	6.12104e-19
1.93e+12	4.30896e-19
1.932e+12	1.27463e-19
1.934e+12	1.67195e-19
1.936e+12	4.88724e-19
1.938e+12	1.54224e-21
1.94e+12	7.72492e-20
1.942e+12	1.56111e-19
1.944e+12	3.46075e-19
1.946e+12	5.55096e-19
1.948e+12	1.19315e-19
1.95e+12	2.39241e-19
1.952e+12	1.3972e-19
1.954e+12	1.45081e-20
1.956e+12	5.41597e-20
1.958e+12	5.46738e-20
1.96e+12	5.0304e-19
1.962e+12	1.50031e-18
1.964e+12	2.38968e-18
1.966e+12	1.41928e-18
1.968e+12	1.45092e-18
1.97e+12	9.11129e-19
1.972e+12	1.91548e-18
1.974e+12	2.24251e-18
1.976e+12	1.51972e-18
1.978e+12	1.2118e-18
1.98e+12	8.22253e-19
1.982e+12	1.10293e-18
1.984e+12	9.25748e-19
1.986e+12	5.53658e-19
1.988e+12	1.01602e-18
